feedback_id,student_id,faculty_id,course_id,rating,comments
65,55,311,18,5,Condition into election and stand class develop.
66,327,291,27,3,Buy note coach least action.
67,296,314,6,1,Set this her service hard international class.
68,184,119,32,1,House special bit include same western north.
69,346,306,16,5,Well relationship camera less last.
70,235,119,24,4,Buy cell manager interesting win little notice.
71,341,119,29,3,Total something during clearly experience possible.
72,219,14,20,1,Give much land alone although hold.
73,54,184,14,5,Movie once after fear.
74,86,41,34,4,Store store why performance positive.
75,93,245,20,1,Summer deal example wide direction mission.
76,282,69,12,2,Individual else prevent push mean here other unit.
77,206,258,8,5,Also speech important election.
78,259,310,24,3,Size prevent nearly car.
79,173,241,3,4,Husband cup dark after detail research size tell.
80,337,333,50,5,Road end off answer little.
81,81,192,13,1,Term security on newspaper apply that.
82,274,95,6,5,Believe reach miss order worker phone take.
83,308,199,29,5,Service easy most outside difficult.
84,227,252,33,1,Opportunity challenge trade trip.
85,181,243,2,2,Real project that offer much skill.
86,162,71,31,4,Leave way only effort attorney decide consider.
87,282,84,33,1,Set between season number pattern.
88,167,99,10,5,Born huge discover citizen any interesting.
89,191,116,13,5,Check per do seat.
90,212,17,22,3,Meet forget black city our wear.
91,325,210,31,5,Sit total car show section the never in.
92,221,8,47,1,Sense enjoy imagine bill charge.
93,166,139,34,3,Discuss teacher among suffer wall decade day focus.
94,312,212,20,5,Where something local artist move.
95,124,114,50,1,Order score exist south stop my.
96,289,344,21,4,Than much growth story.
97,280,104,10,4,Street lawyer little radio degree.
98,110,105,50,5,Phone certain something begin a.
99,193,34,7,4,By tough history face.
100,282,91,34,5,Executive marriage owner.
101,131,225,44,3,After letter choose.
102,185,316,9,4,Sign door man wear crime lawyer.
103,232,251,14,3,Central talk wait.
104,230,167,47,3,Must read represent.
105,204,235,3,3,Close practice water hotel interest kind understand which.
106,1,127,30,2,Popular against far early write.
107,18,219,25,1,War dinner firm throughout former.
108,146,208,46,5,Positive his miss we brother.
109,306,22,34,3,Say none task prevent would.
110,9,312,8,5,Near notice compare agreement management close.
111,266,195,1,3,Another month go agreement east.
112,70,161,20,1,Man land thank network brother heavy century manage.
113,155,202,3,4,Sell relate individual receive news they event.
114,4,314,44,5,Least value than city two.
115,154,293,39,2,Budget report operation actually identify idea best.
116,114,305,6,5,Need bring fact.
117,110,275,22,1,Kitchen more artist American force traditional.
118,162,269,30,3,Early she west school our lead far.
119,12,329,3,5,What above building.
120,142,20,7,1,Imagine maybe wonder official seat option common nothing.
121,284,267,34,3,Big southern sea option decade share Republican whatever.
122,262,56,50,4,Hand dark challenge head.
123,285,232,43,1,Home something occur executive everyone company occur.
124,293,234,48,2,Authority commercial before would option.
125,293,22,20,5,Artist number leg example country.
126,80,126,2,1,Little contain me bill accept myself.
127,49,266,37,3,Sister cost series.
128,20,276,49,3,Term ever southern your international.
129,236,203,20,2,Scientist before leg ok hospital behind such.
130,183,21,41,5,Miss specific walk theory expert together.
131,80,286,14,3,Ago factor also play peace.
132,71,199,21,3,Nature fill view simply.
133,136,265,13,3,Almost several eight deal heart air data.
134,188,323,13,1,Medical a week to goal how agent.
135,299,26,19,1,Activity where area magazine institution.
136,128,98,18,5,Leg cover window already next.
137,120,150,35,2,Late once party physical week develop fund.
138,132,226,21,5,Lose baby run former prepare.
139,154,204,50,2,True record stock perhaps hard training travel particular.
140,48,156,29,4,Fill street office option own.
141,293,147,43,3,Word what have high culture win.
142,205,237,8,2,Something letter animal.
143,292,86,18,3,All I happen local star my each.
144,112,217,10,2,Officer dark medical space.
145,40,151,11,4,Guy next population.
146,167,314,18,2,Task data challenge baby.
147,248,28,8,5,End make let.
148,89,265,1,1,Again finally field realize responsibility establish not.
149,250,73,40,3,Rich page even people.
150,296,238,36,1,Official sport goal sell project look fish popular.
151,49,331,33,2,Animal issue claim morning kind position.
152,305,232,7,5,Always much middle but in particular.
153,329,47,14,2,Cost population interest fund.
154,154,257,35,4,Military see somebody effort.
155,20,58,23,4,Wind maybe itself get kitchen.
156,296,93,36,4,Budget like Republican all war.
157,196,300,21,2,Speak conference southern story national traditional miss system.
158,41,280,18,4,Sea expect appear daughter.
159,29,70,10,2,Game short dream.
160,172,202,46,2,Why us bit glass bill boy.
161,179,212,19,5,For section decision eight together.
162,223,166,37,3,Nothing someone agency when despite order.
163,214,231,16,1,Win performance low despite measure seat only.
164,62,13,11,3,Step clear trade.
165,117,92,5,1,By glass city act brother American read.
166,335,233,20,1,Cause political lead onto almost.
167,309,303,40,2,Believe scene strategy true though surface.
168,6,104,22,4,Every doctor option program six program.
169,325,233,35,4,One research ability wind major.
170,324,47,29,4,Account professor us allow of heavy sell.
171,196,129,4,3,Institution hotel speak under half.
172,28,166,9,4,While law manage behavior adult better.
173,157,333,2,5,Understand chance yourself reveal.
174,269,84,31,2,Although present ready small big same cause sign.
175,22,64,44,4,Watch light turn history focus mind town.
176,164,47,4,4,Us enough play.
177,277,59,7,4,Worker agreement generation throw.
178,290,231,25,3,Difference kitchen small visit enjoy.
179,77,325,4,2,At letter black down past.
180,168,186,6,5,Soldier event husband deal want small according.
181,258,44,28,4,East charge know eight forget parent.
182,114,269,26,1,Probably buy interview rich spring growth.
183,79,197,12,3,American week its option young in southern.
184,26,262,46,4,Coach worker thus unit.
185,345,314,39,4,If spend since letter eight war.
186,202,82,38,3,Remain able least popular growth baby cover seek.
187,229,194,41,5,Sister child anything within alone vote way.
188,305,282,45,1,Remember song activity successful.
189,295,195,45,1,Senior those chance sure.
190,259,23,29,5,Teacher catch situation meet season Congress break.
191,47,88,40,3,Site suddenly type wind southern practice.
192,114,172,23,4,Affect ahead traditional perhaps important case.
193,222,290,20,5,Still so low information see PM.
194,149,338,22,3,Each animal cultural.
195,202,77,13,3,Section church our stand physical allow station.
196,76,84,46,3,Expert voice move item.
197,68,75,49,3,Black but administration its every.
198,173,92,43,1,Would why budget sort keep.
199,43,27,35,3,Remember since its whether make government Democrat.
200,244,215,6,5,Bad always help myself.
201,293,158,49,4,Turn only partner soldier member enjoy.
202,26,159,49,4,Choice four article.
203,281,229,30,2,Half land fine there speech free meet it.
204,205,148,37,5,Sometimes camera might more.
205,135,321,9,2,Little hold article know study claim.
206,44,93,6,5,Course book enough phone.
207,205,61,45,3,Decide never break risk.
208,257,68,30,2,Instead executive collection call far himself.
209,223,104,7,3,Participant accept add clear smile long.
210,67,2,30,5,Scientist significant offer speak whatever trip.
211,70,319,20,1,Federal realize could at decide agent usually.
212,247,130,44,1,History during first finally.
213,287,7,42,1,Able area interesting listen.
214,102,235,46,1,Second adult Republican month difference.
215,250,255,50,4,Always practice establish buy improve.
216,203,256,30,1,Number drop between student drop chance bed.
217,334,279,31,5,Card ten our.
218,293,3,15,1,Agency green develop improve.
219,101,312,15,4,Study well game affect concern visit piece.
220,288,253,10,3,Decide probably human trial series during record.
221,316,122,40,2,Though others individual arm everything down old suddenly.
222,269,112,17,3,Particularly son responsibility.
223,127,302,24,3,Person recently fill within hear whose window.
224,125,338,26,2,I brother film that moment.
225,37,244,12,1,Court develop ask.
226,137,233,45,1,Inside end play.
227,221,210,43,5,Family father international win.
228,166,227,22,1,Hard certainly goal risk.
229,295,41,21,1,Present team federal morning bar piece case.
230,46,308,30,5,Game evidence think.
231,58,308,32,2,Election eight relationship voice position quickly.
232,344,4,2,5,Dream black our reduce record join director.
233,212,126,5,1,Admit position physical court form own include.
234,217,281,31,1,Thousand its check myself according what pay.
235,188,143,8,1,Many since example lose push firm wonder.
236,179,318,23,5,Book take artist enough note structure side.
237,98,322,31,2,Interest quality however you.
238,165,286,30,4,Want action green question.
239,177,107,11,5,War military fall box perform house.
240,305,26,19,2,Term thus three sure throughout indeed.
241,336,95,50,1,Action play agree section plan feeling.
242,13,76,23,2,Southern most reality skin under large.
243,157,29,39,3,Moment consider leg decide interesting.
244,87,335,37,3,Herself month high both.
245,180,179,9,4,Down song his sell.
246,316,19,33,1,Wonder example child final final.
247,227,75,7,4,Specific information seem subject reduce report morning collection.
248,320,17,26,3,Job agree president him.
249,75,342,46,4,Her what model behind.
250,226,296,7,3,Hundred operation small focus compare rich.
251,23,309,21,3,Yet successful while.
252,120,153,36,2,Four agency ability try quite each.
253,103,170,42,1,There seek one economy agency ask.
254,192,45,5,3,Suffer leave front area customer certainly tend.
255,80,26,20,1,Action necessary worry operation.
256,44,56,35,4,Already character enjoy Democrat can way them.
257,58,214,30,4,Part shoulder future partner debate exist.
258,28,92,26,3,Brother international without similar five.
259,125,83,38,1,Anyone whole thus help same.
260,318,345,27,3,Notice police operation option economic off raise.
261,76,146,16,3,About position represent within option under environmental citizen.
262,148,313,40,2,Task move purpose turn summer garden drop.
263,8,339,16,4,Activity industry newspaper decision threat.
264,176,305,36,1,Leader speech can laugh back particular.
265,57,294,11,4,Person realize indicate part your close.
266,157,288,31,2,Medical campaign term quickly.
267,231,91,25,5,Really too before matter spend.
268,242,234,5,4,Animal federal goal pattern next security.
269,12,297,22,2,Decade government although room too.
270,170,185,14,4,Future couple partner teach.
271,108,19,45,1,Head economy enter most hundred head quite never.
272,276,48,38,2,Particular less until eight resource mother.
273,109,154,28,5,Police during that in scene language somebody.
274,105,166,28,4,Much first attack.
275,280,189,37,2,Add get defense fear.
276,268,195,22,5,Number pressure story financial whole ever green.
277,133,35,35,1,Civil hard no west cost house wear.
278,281,219,45,4,Write individual leg wait.
279,248,282,16,3,Development interview region better former view.
280,319,34,12,1,Money listen look hot half Republican join we.
281,73,150,43,1,Television professor true.
282,343,242,43,1,Employee couple different up oil.
283,10,69,5,1,Way million four eight.
284,193,63,48,5,Bad be parent act tree tonight.
285,299,141,46,3,Beat its seek range best.
286,340,169,37,4,Half lose response degree in might three.
287,270,270,32,1,Worker price it.
288,23,212,8,4,Place ground response purpose by.
289,131,269,38,2,Several do high avoid be.
290,88,108,39,1,As collection color.
291,31,108,30,1,Read Mrs compare move he hard magazine education.
292,146,314,21,4,Wonder speech cup hundred.
293,103,30,36,3,Sit between site art may.
294,317,56,7,2,Base involve hold quality once ten set cause.
295,139,293,29,3,Effort around left point.
296,28,323,12,4,Put officer feel smile time class either.
297,239,271,20,5,Window even image home.
298,336,45,26,1,Be fly fire.
299,5,248,5,5,Especially blood alone view.
300,35,310,39,4,Especially step while indicate enjoy.
301,199,148,7,4,Product site author clear drug.
302,339,219,44,4,Community environment contain compare probably defense.
303,139,312,39,4,Sense bad always leave opportunity.
304,340,163,50,1,Crime teacher else thus though be.
305,338,133,25,5,Sit really talk check.
306,185,270,21,2,Pressure factor life especially.
307,56,295,32,1,Team identify police despite customer poor.
308,10,320,42,4,Truth situation certainly these yard positive.
309,150,182,43,4,Successful maybe point thing.
310,333,67,4,1,Western song happen.
311,198,315,6,5,Their commercial daughter more public.
312,119,289,14,5,Shake friend nearly head.
313,195,255,9,3,Decision after word drive address.
314,261,267,38,3,Create per such perhaps picture.
315,51,324,49,3,Certainly law ok.
316,162,255,41,4,Let car machine play clear scene.
317,249,253,1,1,Sit just which peace hold quickly set.
318,306,93,49,1,College ground responsibility yet.
319,273,313,10,3,Bring history phone real rise.
320,46,120,43,5,Shoulder fight then notice next.
321,96,149,10,3,Room certainly per company citizen whatever face war.
322,102,100,29,1,Team I region.
323,257,1,35,4,Audience eye rest pick result capital.
324,235,61,19,3,East daughter quickly method week Democrat bag.
325,288,13,25,2,Outside happen however.
326,12,239,40,2,Write become way rise toward would decade.
327,21,321,37,5,Kid per above star modern.
328,127,61,29,1,North focus prove best.
329,272,107,13,4,Career investment every.
330,157,316,14,2,North together health develop.
331,171,213,44,3,Way far white benefit alone.
332,251,212,21,4,Ago conference beyond question spend life phone.
333,202,24,20,1,Production animal help away sea sort evening my.
334,81,171,37,3,Bed main fill great.
335,10,180,44,4,Anything defense catch.
336,178,287,20,1,Network onto until continue industry image word.
337,181,327,28,4,Particular phone program weight whatever energy family.
338,182,109,46,2,Yard forward travel knowledge man.
339,321,6,23,2,Whether in drug interest lay spring.
340,155,328,6,1,Your prevent end yard thousand mind.
341,121,104,38,2,Different concern shake speech high once reduce age.
342,257,145,1,1,Upon various allow.
343,142,131,40,5,Man travel of card partner rule environment.
344,32,35,33,2,Mother test pick she social poor these.
345,321,158,26,4,Minute middle close decision discussion kind.
346,132,154,9,4,Ahead method happy billion.
347,199,260,19,1,Practice stand yeah deep two safe.
348,16,282,4,5,Write service wife majority smile decision.
349,285,166,24,3,Cup create wife us since feel Democrat.
350,144,4,36,4,Me cultural yet.
